ID,Nom de l'Outil,Type,Organisation ID,Disponibilité,Date d'Achat,Nombre d'Utilisations
1,Marteau électrique,Électrique,1,Disponible,2025-01-20,12
2,Perceuse à batterie,Électrique,1,Disponible,2025-01-18,8
3,Scie à chaîne,Mécanique,2,Non disponible,2025-02-01,5
4,Visseuse manuelle,Mécanique,3,Disponible,2025-01-25,15
5,Panneau solaire flexible,Électrique,4,Disponible,2025-02-15,3
6,Détecteur de fumée,Électrique,4,Non disponible,2025-02-10,2
7,Batterie de secours,Électrique,5,Disponible,2025-01-30,6
8,Tondeuse à gazon,Mécanique,5,Disponible,2025-02-05,4
9,Corde d'escalade,Électrique,2,Disponible,2025-02-08,10
10,Gants de protection,Électrique,3,Disponible,2025-02-09,20
11,Détecteur de métaux,Électrique,1,Disponible,2025-01-22,1
12,Lumières LED,Électrique,4,Disponible,2025-02-12,9
13,Lame de scie circulaire,Mécanique,5,Non disponible,2025-03-01,7
14,Hachette,Mécanique,3,Disponible,2025-02-07,12
